Info positions : [0 1 2 3]
Target Info positions : [0 1 2 3]
Frozen positions : []
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 256
Validation SNR : 3.0
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
8
Training Model for 4,4 anew
Number of parameters : 907
Did not find standard validation data
Need to save for: 500
[0/50000] At 3 dB, Loss: 1.0612299, Train BER (3 dB) : 0.4453125, Valid BER: 0.4228516, Tgt BER: 0.4228516, Noiseless BER 0.4072266, Valid BLER : 0.8789062
[6100/50000] At 3 dB, Loss: 0.6544958, Train BER (3 dB) : 0.2412109, Valid BER: 0.1689453, Tgt BER: 0.1689453, Noiseless BER 0.0722656, Valid BLER : 0.4257812
[6200/50000] At 3 dB, Loss: 0.6084423, Train BER (3 dB) : 0.2167969, Valid BER: 0.1699219, Tgt BER: 0.1699219, Noiseless BER 0.0527344, Valid BLER : 0.4140625
[6300/50000] At 3 dB, Loss: 0.5263677, Train BER (3 dB) : 0.1806641, Valid BER: 0.1376953, Tgt BER: 0.1376953, Noiseless BER 0.0214844, Valid BLER : 0.2968750
[6400/50000] At 3 dB, Loss: 0.5927916, Train BER (3 dB) : 0.2099609, Valid BER: 0.1542969, Tgt BER: 0.1542969, Noiseless BER 0.0458984, Valid BLER : 0.3984375
[6500/50000] At 3 dB, Loss: 0.6474910, Train BER (3 dB) : 0.2392578, Valid BER: 0.1865234, Tgt BER: 0.1865234, Noiseless BER 0.0400391, Valid BLER : 0.4101562
[6600/50000] At 3 dB, Loss: 0.5222391, Train BER (3 dB) : 0.1806641, Valid BER: 0.1640625, Tgt BER: 0.1640625, Noiseless BER 0.0537109, Valid BLER : 0.3750000
[6700/50000] At 3 dB, Loss: 0.5120960, Train BER (3 dB) : 0.1796875, Valid BER: 0.1787109, Tgt BER: 0.1787109, Noiseless BER 0.0449219, Valid BLER : 0.4062500
[6800/50000] At 3 dB, Loss: 0.6460141, Train BER (3 dB) : 0.2333984, Valid BER: 0.1630859, Tgt BER: 0.1630859, Noiseless BER 0.0410156, Valid BLER : 0.3554688
[6900/50000] At 3 dB, Loss: 0.5398452, Train BER (3 dB) : 0.1904297, Valid BER: 0.1650391, Tgt BER: 0.1650391, Noiseless BER 0.0478516, Valid BLER : 0.3984375
[7000/50000] At 3 dB, Loss: 0.5493079, Train BER (3 dB) : 0.1933594, Valid BER: 0.1562500, Tgt BER: 0.1562500, Noiseless BER 0.0449219, Valid BLER : 0.4101562
[7100/50000] At 3 dB, Loss: 0.5708550, Train BER (3 dB) : 0.2031250, Valid BER: 0.1708984, Tgt BER: 0.1708984, Noiseless BER 0.0566406, Valid BLER : 0.4335938
[7200/50000] At 3 dB, Loss: 0.5946556, Train BER (3 dB) : 0.2060547, Valid BER: 0.1591797, Tgt BER: 0.1591797, Noiseless BER 0.0439453, Valid BLER : 0.3710938
[7300/50000] At 3 dB, Loss: 0.5684555, Train BER (3 dB) : 0.1904297, Valid BER: 0.1503906, Tgt BER: 0.1503906, Noiseless BER 0.0156250, Valid BLER : 0.3164062
[7400/50000] At 3 dB, Loss: 0.6357356, Train BER (3 dB) : 0.2265625, Valid BER: 0.1513672, Tgt BER: 0.1513672, Noiseless BER 0.0410156, Valid BLER : 0.3750000
[7500/50000] At 3 dB, Loss: 0.6671871, Train BER (3 dB) : 0.2275391, Valid BER: 0.1142578, Tgt BER: 0.1142578, Noiseless BER 0.0146484, Valid BLER : 0.2617188
[7600/50000] At 3 dB, Loss: 0.5295684, Train BER (3 dB) : 0.1904297, Valid BER: 0.1660156, Tgt BER: 0.1660156, Noiseless BER 0.0410156, Valid BLER : 0.3945312
[7700/50000] At 3 dB, Loss: 0.5567157, Train BER (3 dB) : 0.2021484, Valid BER: 0.1757812, Tgt BER: 0.1757812, Noiseless BER 0.0429688, Valid BLER : 0.4062500
[7800/50000] At 3 dB, Loss: 0.5962680, Train BER (3 dB) : 0.2070312, Valid BER: 0.1679688, Tgt BER: 0.1679688, Noiseless BER 0.0634766, Valid BLER : 0.4492188
[7900/50000] At 3 dB, Loss: 0.5932945, Train BER (3 dB) : 0.2011719, Valid BER: 0.1796875, Tgt BER: 0.1796875, Noiseless BER 0.0390625, Valid BLER : 0.3671875
[8000/50000] At 3 dB, Loss: 0.5999011, Train BER (3 dB) : 0.2138672, Valid BER: 0.1591797, Tgt BER: 0.1591797, Noiseless BER 0.0380859, Valid BLER : 0.3828125
[8100/50000] At 3 dB, Loss: 0.5923676, Train BER (3 dB) : 0.2119141, Valid BER: 0.1845703, Tgt BER: 0.1845703, Noiseless BER 0.0527344, Valid BLER : 0.4257812
[8200/50000] At 3 dB, Loss: 0.6003433, Train BER (3 dB) : 0.2070312, Valid BER: 0.1425781, Tgt BER: 0.1425781, Noiseless BER 0.0429688, Valid BLER : 0.3632812
[8300/50000] At 3 dB, Loss: 0.5576913, Train BER (3 dB) : 0.1992188, Valid BER: 0.1748047, Tgt BER: 0.1748047, Noiseless BER 0.0410156, Valid BLER : 0.3906250
[8400/50000] At 3 dB, Loss: 0.6086611, Train BER (3 dB) : 0.2128906, Valid BER: 0.1298828, Tgt BER: 0.1298828, Noiseless BER 0.0117188, Valid BLER : 0.2851562
[8500/50000] At 3 dB, Loss: 0.5920862, Train BER (3 dB) : 0.2089844, Valid BER: 0.1650391, Tgt BER: 0.1650391, Noiseless BER 0.0410156, Valid BLER : 0.3789062
[8600/50000] At 3 dB, Loss: 0.5547108, Train BER (3 dB) : 0.1962891, Valid BER: 0.1552734, Tgt BER: 0.1552734, Noiseless BER 0.0322266, Valid BLER : 0.3437500
[8700/50000] At 3 dB, Loss: 0.5295767, Train BER (3 dB) : 0.1718750, Valid BER: 0.1777344, Tgt BER: 0.1777344, Noiseless BER 0.0371094, Valid BLER : 0.3984375
[8800/50000] At 3 dB, Loss: 0.5461279, Train BER (3 dB) : 0.1923828, Valid BER: 0.1679688, Tgt BER: 0.1679688, Noiseless BER 0.0283203, Valid BLER : 0.3867188
[8900/50000] At 3 dB, Loss: 0.5791892, Train BER (3 dB) : 0.2109375, Valid BER: 0.1699219, Tgt BER: 0.1699219, Noiseless BER 0.0615234, Valid BLER : 0.4179688
[9000/50000] At 3 dB, Loss: 0.6048278, Train BER (3 dB) : 0.2099609, Valid BER: 0.1660156, Tgt BER: 0.1660156, Noiseless BER 0.0468750, Valid BLER : 0.3906250
[9100/50000] At 3 dB, Loss: 0.5297521, Train BER (3 dB) : 0.1875000, Valid BER: 0.1542969, Tgt BER: 0.1542969, Noiseless BER 0.0273438, Valid BLER : 0.3320312
[9200/50000] At 3 dB, Loss: 0.5282779, Train BER (3 dB) : 0.1875000, Valid BER: 0.1347656, Tgt BER: 0.1347656, Noiseless BER 0.0185547, Valid BLER : 0.3242188
[9300/50000] At 3 dB, Loss: 0.5380835, Train BER (3 dB) : 0.1875000, Valid BER: 0.1367188, Tgt BER: 0.1367188, Noiseless BER 0.0400391, Valid BLER : 0.3320312
[9400/50000] At 3 dB, Loss: 0.5760198, Train BER (3 dB) : 0.1894531, Valid BER: 0.1660156, Tgt BER: 0.1660156, Noiseless BER 0.0351562, Valid BLER : 0.3554688
[9500/50000] At 3 dB, Loss: 0.5866790, Train BER (3 dB) : 0.2089844, Valid BER: 0.2099609, Tgt BER: 0.2099609, Noiseless BER 0.0410156, Valid BLER : 0.4570312
[9600/50000] At 3 dB, Loss: 0.5889850, Train BER (3 dB) : 0.2080078, Valid BER: 0.1708984, Tgt BER: 0.1708984, Noiseless BER 0.0390625, Valid BLER : 0.3828125
[9700/50000] At 3 dB, Loss: 0.5596725, Train BER (3 dB) : 0.1962891, Valid BER: 0.1591797, Tgt BER: 0.1591797, Noiseless BER 0.0214844, Valid BLER : 0.3164062
