Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 64
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 1000000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/1000000] At 3 dB, Loss: 1.3775876, Train BER (3 dB) : 0.5234375, Valid BER: 0.5156250, Tgt BER: 0.5156250, Noiseless BER 0.5253906, Valid BLER : 0.9843750
[8300/1000000] At 3 dB, Loss: 0.5453073, Train BER (3 dB) : 0.1953125, Valid BER: 0.1914062, Tgt BER: 0.1914062, Noiseless BER 0.0000000, Valid BLER : 0.6250000
[8400/1000000] At 3 dB, Loss: 0.5043007, Train BER (3 dB) : 0.2011719, Valid BER: 0.1523438, Tgt BER: 0.1523438, Noiseless BER 0.0000000, Valid BLER : 0.5625000
[8500/1000000] At 3 dB, Loss: 0.4654442, Train BER (3 dB) : 0.1699219, Valid BER: 0.1699219, Tgt BER: 0.1699219, Noiseless BER 0.0000000, Valid BLER : 0.5468750
[8600/1000000] At 3 dB, Loss: 0.4470577, Train BER (3 dB) : 0.1757812, Valid BER: 0.1875000, Tgt BER: 0.1875000, Noiseless BER 0.0000000, Valid BLER : 0.5156250
[8700/1000000] At 3 dB, Loss: 0.4689631, Train BER (3 dB) : 0.1738281, Valid BER: 0.1738281, Tgt BER: 0.1738281, Noiseless BER 0.0000000, Valid BLER : 0.5468750
[8800/1000000] At 3 dB, Loss: 0.4703069, Train BER (3 dB) : 0.1660156, Valid BER: 0.1289062, Tgt BER: 0.1289062, Noiseless BER 0.0000000, Valid BLER : 0.4531250
[8900/1000000] At 3 dB, Loss: 0.4055142, Train BER (3 dB) : 0.1503906, Valid BER: 0.1835938, Tgt BER: 0.1835938, Noiseless BER 0.0000000, Valid BLER : 0.5156250
[9000/1000000] At 3 dB, Loss: 0.4981978, Train BER (3 dB) : 0.1953125, Valid BER: 0.1542969, Tgt BER: 0.1542969, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[9100/1000000] At 3 dB, Loss: 0.4660945, Train BER (3 dB) : 0.1835938, Valid BER: 0.1601562, Tgt BER: 0.1601562, Noiseless BER 0.0000000, Valid BLER : 0.5000000
[9200/1000000] At 3 dB, Loss: 0.4540402, Train BER (3 dB) : 0.1796875, Valid BER: 0.1542969, Tgt BER: 0.1542969, Noiseless BER 0.0000000, Valid BLER : 0.5625000
[9300/1000000] At 3 dB, Loss: 0.4536267, Train BER (3 dB) : 0.1582031, Valid BER: 0.1250000, Tgt BER: 0.1250000, Noiseless BER 0.0000000, Valid BLER : 0.4218750
[9400/1000000] At 3 dB, Loss: 0.4130391, Train BER (3 dB) : 0.1757812, Valid BER: 0.1621094, Tgt BER: 0.1621094, Noiseless BER 0.0000000, Valid BLER : 0.4531250
[9500/1000000] At 3 dB, Loss: 0.4600696, Train BER (3 dB) : 0.1855469, Valid BER: 0.1171875, Tgt BER: 0.1171875, Noiseless BER 0.0000000, Valid BLER : 0.4375000
[9600/1000000] At 3 dB, Loss: 0.4850791, Train BER (3 dB) : 0.1757812, Valid BER: 0.2011719, Tgt BER: 0.2011719, Noiseless BER 0.0000000, Valid BLER : 0.5468750
[9700/1000000] At 3 dB, Loss: 0.4293258, Train BER (3 dB) : 0.1484375, Valid BER: 0.1562500, Tgt BER: 0.1562500, Noiseless BER 0.0000000, Valid BLER : 0.6093750
[9800/1000000] At 3 dB, Loss: 0.3989750, Train BER (3 dB) : 0.1562500, Valid BER: 0.2089844, Tgt BER: 0.2089844, Noiseless BER 0.0000000, Valid BLER : 0.6562500
[9900/1000000] At 3 dB, Loss: 0.4569364, Train BER (3 dB) : 0.1757812, Valid BER: 0.1250000, Tgt BER: 0.1250000, Noiseless BER 0.0000000, Valid BLER : 0.4062500
[10000/1000000] At 3 dB, Loss: 0.4016472, Train BER (3 dB) : 0.1582031, Valid BER: 0.1406250, Tgt BER: 0.1406250, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[10100/1000000] At 3 dB, Loss: 0.4452479, Train BER (3 dB) : 0.1718750, Valid BER: 0.1621094, Tgt BER: 0.1621094, Noiseless BER 0.0000000, Valid BLER : 0.5156250
[10200/1000000] At 3 dB, Loss: 0.4742594, Train BER (3 dB) : 0.1894531, Valid BER: 0.1503906, Tgt BER: 0.1503906, Noiseless BER 0.0000000, Valid BLER : 0.5000000
[10300/1000000] At 3 dB, Loss: 0.3202714, Train BER (3 dB) : 0.1308594, Valid BER: 0.1425781, Tgt BER: 0.1425781, Noiseless BER 0.0000000, Valid BLER : 0.5312500
